,_step,num_samples,_runtime,-elbo,num_detected_modes
115,17250,3450200,4840.155074357986,0.3490247130393982,10
116,17400,3480200,4915.892016410828,0.34602513909339905,10
117,17550,3510200,4992.898755788803,0.34077709913253784,10
118,17700,3540200,5071.469848394394,0.3559962511062622,10
119,17850,3570200,5149.352653741837,0.34192824363708496,10
120,18000,3600200,5227.313109636307,0.32994502782821655,10
121,18150,3630200,5306.287315368652,0.3546557128429413,10
122,18300,3660200,5386.278064727783,0.35051119327545166,10
123,18450,3690200,5465.394644021988,0.3418649435043335,10
124,18600,3720200,5545.995913505554,0.35036998987197876,10
125,18750,3750200,5626.85803604126,0.3395117521286011,10
126,18900,3780200,5707.824506759644,0.34314078092575073,10
127,19050,3810200,5789.413773775101,0.3416520655155182,10
128,19200,3840200,5875.412577867508,0.3425591289997101,10
129,19350,3870200,5960.914652824402,0.35770857334136963,10
130,19500,3900200,6045.642287731171,0.3548184037208557,10
131,19650,3930200,6131.28738284111,0.35503602027893066,10
132,19800,3960200,6216.988290071487,0.35104677081108093,10
133,19950,3990200,6302.963943243027,0.34157541394233704,10
134,20100,4020200,6378.777156591415,0.34644919633865356,10
135,20250,4050200,6449.880448102951,0.3352474570274353,10
136,20400,4080200,6521.79298043251,0.3597605526447296,10
137,20550,4110200,6593.925193309784,0.32119572162628174,10
138,20700,4140200,6666.391174316406,0.34676170349121094,10
139,20850,4170200,6739.543155431747,0.34022533893585205,10
140,21000,4200200,6813.501087665558,0.32103314995765686,10
141,21150,4230200,6888.330410242081,0.3275516629219055,10
142,21300,4260200,6964.759694099426,0.3423521816730499,10
143,21450,4290200,7039.04807639122,0.3399795889854431,10
144,21600,4320200,7111.479712486267,0.34136641025543213,10
