,_step,num_samples,_runtime,-elbo,num_detected_modes
115,17250,3450200,4825.422179222107,0.38652706146240234,10
116,17400,3480200,4900.597367525101,0.36467820405960083,10
117,17550,3510200,4977.469679117203,0.37945228815078735,10
118,17700,3540200,5055.765626907349,0.36862117052078247,10
119,17850,3570200,5133.110172986984,0.33549076318740845,10
120,18000,3600200,5210.930031299591,0.34858500957489014,10
121,18150,3630200,5289.459268569946,0.36021655797958374,10
122,18300,3660200,5368.475230693817,0.3748248219490051,10
123,18450,3690200,5447.7561185359955,0.36384260654449463,10
124,18600,3720200,5528.014977455139,0.35143589973449707,10
125,18750,3750200,5608.432513713837,0.3548625111579895,10
126,18900,3780200,5689.119035243988,0.351754367351532,10
127,19050,3810200,5770.115446805954,0.36716967821121216,10
128,19200,3840200,5855.300328731537,0.3544396162033081,10
129,19350,3870200,5940.613478422165,0.3517361283302307,10
130,19500,3900200,6025.082465648651,0.3629639148712158,10
131,19650,3930200,6110.463599920273,0.36978042125701904,10
132,19800,3960200,6195.79195857048,0.35565489530563354,10
133,19950,3990200,6281.718998193741,0.36843448877334595,10
134,20100,4020200,6357.366178512573,0.368036150932312,10
135,20250,4050200,6428.73609828949,0.37127065658569336,10
136,20400,4080200,6500.045965433121,0.37592262029647827,10
137,20550,4110200,6572.000565290451,0.36476361751556396,10
138,20700,4140200,6644.228312492371,0.3534030318260193,10
139,20850,4170200,6716.883738994598,0.35842740535736084,10
140,21000,4200200,6790.630669116974,0.35420936346054077,10
141,21150,4230200,6865.070694923401,0.3571000099182129,10
142,21300,4260200,6940.721874475479,0.3565517067909241,10
143,21450,4290200,7015.762615680695,0.36516714096069336,10
144,21600,4320200,7087.933822393417,0.36586862802505493,10
145,21750,4350200,7160.856794595718,0.361613392829895,10
